	table.gene	table.logFC	table.logCPM	table.F	table,PValue	table.FDR	adjust.method	comparison	test
152	RBMS3	3.16560435109793	5.616759985977	11.6191165456286	0,001808998	0.121120189509614	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9399	SCN7A	4.79094220247208	3.49780748514919	11.5628086520659	0,001849318	0.123116228826987	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3043	TFPI2	3.97050719831182	6.88288381327382	11.5123471134626	0,001886271	0.124654439976609	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10386	MGARP	3.03726573615649	3.03086884561081	11.4875343511144	0,001904731	0.124654439976609	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2324	RAB3D	2.57064991487721	4.09639535225959	11.4853689839624	0,001906351	0.124654439976609	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5938	HK2	3.02470178354237	4.12719618845694	11.4695534908825	0,001918229	0.124654439976609	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
789	EXOC6B	1.88212094186412	4.72566296346281	11.4597700233997	0,001925617	0.124654439976609	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3138	CPSF7	-1.45174550376422	5.46646274566241	11.4427266132128	0,00193856	0.12480276997648	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7587	COX17	-1.46206331392723	7.71584650927252	11.3690212039832	0,001995616	0.12715055707232	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6857	SLC27A4	-1.15179158266769	5.22392002435216	11.3676029687234	0,001996731	0.12715055707232	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2610	PIK3CG	3.08968686294677	1.86331944797161	11.3112176446319	0,002041623	0.129306469139543	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10598	DOCK11	3.04582115841744	3.68864519197999	11.2651675384917	0,00207909	0.130435186619812	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2733	NUP85	-1.09185405097093	5.26123950988998	11.2619819538853	0,002081709	0.130435186619812	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3198	YPEL4	3.17599103781487	2.36487063377573	11.2191922929013	0,002117232	0.131619952622502	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11190	SEC24C	-1.17153563328992	6.52832507541741	11.2122183486976	0,002123084	0.131619952622502	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2338	CD82	-2.68570555706034	6.03574800672217	11.1695921017108	0,002159227	0.133156089519174	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1781	PGAM5	-1.41577069627264	5.59437799021754	11.1339491490836	0,002189955	0.13434401237842	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6717	PLCB1	2.65652000845265	4.67367738271019	11.0210538923689	0,002290424	0.139681614275243	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7997	ZIC3	-6.53590404042745	3.2933255168781	11.142041382142	0,002300807	0.139681614275243	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3458	PSD4	-4.33098992209789	4.21475593313726	10.9293178426383	0,002375707	0.14348532528571	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11441	TBX20_M	5.7017761382963	5.93513300325609	10.9003071536775	0,002403381	0.14441239081478	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11533	GATA6	3.180230115692	6.21602064013859	10.8848999484442	0,002418219	0.14456262849957	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6704	CD1D	4.63959435714692	5.71643544944041	10.8665485999204	0,002436021	0.144887624425179	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10630	SDC1	-5.01029056342647	7.69378909649718	10.8351028339685	0,002466854	0.14589412179303	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8382	CARMIL1	2.48590376909306	3.44569011067261	10.8181235958605	0,002483676	0.14589412179303	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1139	DHX38	-1.2188133382907	5.1505291126689	10.8114734080796	0,002490298	0.14589412179303	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
98	JRK	-3.14999217131161	3.39892077847695	10.7029617077927	0,002601075	0.151159977320236	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5268	ACAP3	-3.14125827953283	3.48413690819883	10.6950053624125	0,002609403	0.151159977320236	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3580	HS3ST1	3.8636219870028	5.32018132403935	10.6859800843207	0,002618885	0.151159977320236	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2632	LTC4S	3.20537819867846	3.25949324020648	10.6197556978952	0,002689601	0.154480657180009	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2349	RHOU	2.8215062899927	6.42724797102847	10.5315180523629	0,002787028	0.158559913543468	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9647	LUM	3.92282151930231	7.00087424691227	10.5224477996191	0,002797255	0.158559913543468	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7546	ITM2B	1.71168000564286	10.4928069575006	10.5189409452611	0,002801221	0.158559913543468	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2308	CENPX	-1.34548793022847	6.85341101968747	10.4689114726163	0,002858451	0.160395029821821	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5322	TLE2	2.77098649070988	3.90210449116121	10.4647973115776	0,002863213	0.160395029821821	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11129	CAMK2D	2.00406228766773	6.75510749396009	10.4548956558172	0,002874708	0.160395029821821	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5182	PPT1	1.14024168681047	6.56369410652653	10.439957646608	0,002892145	0.160603130595817	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2138	ANGPT1	3.28103874842279	3.25520897967527	10.4012850361393	0,002937816	0.161323466051561	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6513	HGF	3.66218386174942	5.62340489072435	10.3941846275989	0,002946285	0.161323466051561	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8261	KIZ	1.67515407265219	4.7752841023197	10.394070519053	0,002946422	0.161323466051561	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5163	KLHL3	2.79109228437057	2.70089635550286	10.3600883724563	0,002987322	0.162622023887959	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6055	SIPA1L3	-1.99608916569097	4.66269848150865	10.3500290773058	0,002999546	0.162622023887959	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7793	SMAD9	1.93005728507479	4.57362765742057	10.3400086480642	0,003011776	0.162622023887959	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
485	GSTM1	-9.21824531318644	7.64708042601065	10.4185238370085	0,003059494	0.164440796186579	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1321	ADAM10	1.98296030424627	5.72322205072315	10.2806464386986	0,003085337	0.165072565154779	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2280	PLIN2	2.11928639082301	6.12134519728436	10.2581635682994	0,0031137	0.165832805042446	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3051	KCNJ2	-3.33636298818581	2.92018557718974	10.2367889700715	0,003140924	0.166525824365488	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1231	FKBP5	2.00802945908084	7.60628915871119	10.2103140866311	0,003175	0.167385630013297	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1446	STXBP2	2.26230760591021	4.80577026092306	10.1988509225444	0,003189877	0.167385630013297	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9064	TBL1XR1	1.108995802598	5.9078842225402	10.1806331758384	0,003213676	0.167385630013297	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2628	GPR4	3.08896764641375	3.150296141492	10.1801692680053	0,003214284	0.167385630013297	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6667	PGM2	1.77857368538088	5.65665874352478	10.0444725413204	0,003397706	0.174485287795379	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6570	MPP1	1.57651825460969	6.04564408242325	10.0367229318307	0,003408516	0.174485287795379	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4161	VAPA	1.18692328725038	8.2627325757208	10.0367039568737	0,003408542	0.174485287795379	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4084	ZIC4	-6.99134712342436	3.72802346433346	10.1472582257201	0,003410184	0.174485287795379	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3341	ALCAM	-2.29761791149678	6.69413959846885	10.0232806763423	0,003427353	0.174601307102385	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8587	LRRC20	-2.93141684327414	3.9274051630073	9.9770114906226	0,003493055	0.177178013759444	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9748	PODN	4.0299762940353	3.73262099666344	9.92353940339406	0,003570675	0.179743710321826	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9832	MAP3K8	2.19956433884312	3.82941731206463	9.91271248186884	0,003586616	0.179743710321826	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3233	SGCE	1.80218941281581	4.12437094908634	9.91065223029243	0,003589658	0.179743710321826	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10791	ITIH5	3.03884167192444	3.85716810531856	9.87351085196949	0,003644979	0.181431808901522	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10127	DHX40	1.43871765328807	5.28890929503253	9.86728554517068	0,00365434	0.181431808901522	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7473	SCRIB	-1.85843067401896	4.85892842305569	9.84573395907568	0,00368695	0.182278463334451	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4566	KCNK6	2.30216114499866	2.66785795294962	9.82976417881316	0,003711316	0.182712142371951	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5652	UBR5	1.25868817871718	5.55058626239323	9.80808822316658	0,003744665	0.18302279073814	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
165	PRUNE2	3.3353384276362	3.88661193414503	9.80537239561323	0,003748867	0.18302279073814	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3296	PLA2G4A	2.83168290070525	3.25048200886451	9.77023442751931	0,003803681	0.184507240167797	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
545	CLEC14A	3.1079856366589	3.20289371882996	9.75365406576029	0,003829845	0.184507240167797	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1761	TP53I11	2.67242176088288	5.73161974553664	9.74272218379415	0,003847201	0.184507240167797	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10376	RNF24	1.85270048167936	4.07899496386034	9.73664813117474	0,003856881	0.184507240167797	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7291	IRS1	-1.73724574672014	5.02501809108988	9.73594251673546	0,003858007	0.184507240167797	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6951	RANGAP1	-2.01117919880813	6.51285779196377	9.68663579538473	0,003937589	0.187547703269217	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4629	PIGL	-1.22307921755924	4.34558713131272	9.65620017693225	0,003987593	0.188950940264855	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2709	GPR37	-5.72244535176125	3.09067493768009	9.64913229935141	0,003999303	0.188950940264855	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
836	TIMELESS	-2.15023964281691	4.52292403523889	9.59580869742511	0,004088848	0.192056886575825	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
837	TOX	-4.93873123651762	3.11659854458866	9.68752039187264	0,004107617	0.192056886575825	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7027	UBE2E1	0.921906449632212	7.16144504073225	9.58092988125375	0,004114217	0.192056886575825	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3758	FRMD5	-4.80210506750601	2.57980784188219	9.56636949311114	0,004139207	0.192236458172607	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2148	HSPB2	3.50863254798798	4.5909610674664	9.55232637005196	0,004163464	0.192236458172607	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8021	ANXA3	3.48548466217736	6.45830141006879	9.53215002918662	0,004198583	0.192236458172607	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3159	CCDC80	3.76063549233459	7.91609658179354	9.52230659142571	0,004215833	0.192236458172607	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5953	CAMK1D	-4.22858660921729	3.55307116419965	9.52206477940398	0,004216257	0.192236458172607	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4467	HPS4	-1.25985398689384	4.1903865739083	9.51595933738043	0,004226996	0.192236458172607	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8557	PRKD1	2.52649384173166	3.58684765693308	9.50659620759642	0,004243521	0.192236458172607	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3372	AEN	-2.16476546820048	5.4541220591512	9.4894068476149	0,004274041	0.192236458172607	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7966	DPCD	1.44791966660899	4.77833063413414	9.48719935655483	0,004277977	0.192236458172607	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2836	ST6GAL2	-5.07643947717705	2.50191504030891	9.58530867032712	0,004282734	0.192236458172607	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11550	SP2_H	-1.8103153371278	4.53477714234007	9.47570551158509	0,004298536	0.192236458172607	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6950	SHOX2	2.75636142043285	1.97979154736733	9.43897176091521	0,004364959	0.1944647523282	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2539	SMOC1	-6.74065604143817	7.12934104603791	9.37940076209348	0,004475038	0.198613701492543	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5898	DMAC2L	-1.50349360829596	3.44478301334802	9.36816132694794	0,00449614	0.198797241469454	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2891	FARP1	-1.97615601359323	6.68550247986451	9.34106048759234	0,004547463	0.200310628813809	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
608	G6PD	2.44238772637518	7.417064903619	9.32659147212828	0,004575123	0.200691286689341	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3166	TCF21	4.89101836487062	6.33159373733198	9.31409813129471	0,004599151	0.200691286689341	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4013	CCDC39	3.22529586459217	2.10613199902478	9.30977902444666	0,00460749	0.200691286689341	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10165	AP3D1	-1.09981512184627	6.87142008246849	9.28942873408653	0,004646998	0.201662492601319	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
873	SLC37A2	-4.13079243015678	2.80298868055266	9.26834038425796	0,004688324	0.202705137544143	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6662	EVI2B	3.20419842814724	3.26752759274357	9.21353666382271	0,004797583	0.206666491665908	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8564	BID	-1.34496185229025	5.26765829727274	9.18785957488624	0,004849715	0.207351808113054	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7995	UCP2	-3.10752591374677	4.98780533379052	9.17604561992572	0,004873906	0.207351808113054	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3931	SNX32	2.17003186453408	3.39138448447232	9.16381402036765	0,004899088	0.207351808113054	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4650	MYH10	2.85911284714547	5.82953891933625	9.15782026831707	0,004911479	0.207351808113054	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11412	TFAP2C	-6.4126413410067	3.55345058056144	9.14707940937734	0,004933769	0.207351808113054	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10959	NEIL2	-1.73570379636398	3.51827134271523	9.14481300011786	0,004938486	0.207351808113054	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4534	PRRG1	1.87543313825339	4.45823289481073	9.14048111977452	0,004947516	0.207351808113054	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8108	PDE1A	3.11879469544349	2.9965427932424	10.5128046529425	0,004971482	0.207351808113054	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10155	EMILIN1	3.24924000074522	7.80074272044924	9.12300553215918	0,004984124	0.207351808113054	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5335	PTPRG	1.31273716443716	5.53564582685538	9.11999545213635	0,004990459	0.207351808113054	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6779	MEDAG	3.63536698267136	4.87683675184841	9.09711565042912	0,005038896	0.208536585820109	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5976	TMTC2	2.15474738278574	3.33836289493589	9.08750751464345	0,005059388	0.208536585820109	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
93	UVSSA	-2.03164041144478	3.15433748138267	9.10661928729209	0,005072367	0.208536585820109	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4847	ADAMTS9	2.78966548354683	3.90149897210123	9.04503356420903	0,005151055	0.210746884840904	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4843	AGPAT5	1.15849861811586	5.78901468870214	9.03996980656298	0,005162103	0.210746884840904	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11665	HOXB5_H	-4.88447285121327	2.36855626731684	9.09232199687335	0,005248563	0.212643508889334	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11317	COX7A1	2.73753792693627	4.24644371743502	9.00064306846723	0,005248774	0.212643508889334	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2503	STXBP6	2.65898098149849	3.64906772418642	8.99425341096867	0,005263004	0.212643508889334	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3288	PLXNC1	3.00832010033857	3.06021676148753	8.97536246053326	0,005305317	0.213008440192976	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9920	ACP3	3.11800875669091	2.36154640835832	8.97399472057987	0,005308395	0.213008440192976	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9086	IL1RL1	4.20188926509258	3.53840813179841	8.96331988672205	0,005332482	0.213244694150005	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9597	UNG	-1.73374761750381	5.04474152397431	8.94589214820111	0,005372061	0.213532618580098	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3497	AGFG1	1.13229543284757	5.92106991830858	8.93754651877523	0,005391126	0.213532618580098	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8251	PLA2G5	2.71736379524563	2.12338557545864	8.92877008406086	0,005411253	0.213532618580098	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8428	CREBZF	-1.21629645234048	5.1498614420382	8.92819335545922	0,005412579	0.213532618580098	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3264	DHX16	-1.00040998339139	5.8517206766693	8.91304095714685	0,005447529	0.214190275317522	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1140	CDK15	-4.44377950934388	2.19837601230487	8.99115407385436	0,005474528	0.214264371330481	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1316	MGP	5.4009035522272	10.0755637442779	8.89648861626828	0,005485987	0.214264371330481	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
577	SOX17	3.52236498636065	2.9264054187048	8.87844866780812	0,005528235	0.214545139970421	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11499	ZIC1_M	-9.98746348812999	6.62998515144602	8.96709675051251	0,005529797	0.214545139970421	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6519	GRAMD1A	1.5469563479766	5.97026389847696	8.827242255967	0,005650077	0.217846106030788	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10668	YIPF5	1.13910927492274	6.75264233550373	8.82485307115238	0,005655832	0.217846106030788	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10448	SCPEP1	1.38937479260119	7.2461478324228	8.8187115313998	0,005670655	0.217846106030788	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10612	THUMPD1	1.22415069655736	5.35018177452242	8.78121074706967	0,005762078	0.219979742556766	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11456	MSC_H	2.34116379912027	3.62232856718389	8.78053379132533	0,005763743	0.219979742556766	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11567	EPAS1_H	2.11608666630056	8.07887564310434	8.7693456879598	0,005791334	0.22031514717264	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2111	DPP4	2.60979788750121	3.77799057607355	8.75747127980231	0,005820774	0.22071846885865	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11421	GATA4	3.80969394140455	4.62927300406425	8.73802926835161	0,005869324	0.221841514986002	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1614	KCNMB4	3.04011804610611	3.69255819565728	8.72732778108447	0,005896234	0.222142028231365	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11692	KDM5B_H	1.19675317645864	5.59896896386967	8.71523190049787	0,00592681	0.222578311439122	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10113	HECW1	-4.91812503550238	2.62938387264101	8.77644138929457	0,005989765	0.224223900113026	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10941	LMOD1	3.73305703878325	3.87483182760581	8.6823119119594	0,006010895	0.224298282267792	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1672	NGEF	-6.43304215410884	4.5489822068377	8.74725538276288	0,006063761	0.225063229428232	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11439	TFEB_H	-1.86874586559596	3.9631971938813	8.659540381568	0,006069811	0.225063229428232	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6845	TRIO	-1.92583359875981	5.87437099935495	8.63966319809256	0,006121748	0.226272949267483	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1396	CORO1A	-3.4492503496858	3.7859286646399	8.62463051451021	0,006161345	0.226935681805064	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1012	EIF4G1	-1.04920531310139	8.38971363467725	8.61818246068131	0,006178414	0.226935681805064	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11584	HOXB6_H	-6.2998281571132	3.41559007151711	8.60908535911413	0,006202583	0.227111451133182	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1346	CORO6	3.12698279943323	3.07308391709404	8.57119060479961	0,006304362	0.229502871132641	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10892	TTYH2	1.79398112185975	5.07069142893908	8.56998822714203	0,00630762	0.229502871132641	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4860	ICA1L	2.22697215831524	2.09007577923935	8.56297795213844	0,006326656	0.229502871132641	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5672	WDR66	2.53294982692739	1.99749656092334	8.54830125613467	0,00636671	0.230243026513347	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10445	ZMAT1	-4.46918648806304	3.35514784067696	8.52871388710845	0,006420592	0.231469401817411	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7334	PLPP4	-3.41235808466924	2.9098847444391	8.51944914927959	0,00644625	0.231469401817411	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8878	GADD45G	-7.70496529550509	7.36022410230784	8.51454105915396	0,006459887	0.231469401817411	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5223	PLAC8	2.92041929458541	4.05526670401161	8.46639637722504	0,006595319	0.235601673666992	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
