table.gene	log*sign
FIBIN	-0,23642561
RRP8	-0,235921261
BAG6	-0,235853578
ARL6IP6	0,235675505
DPH6	0,235325946
SFT2D1	-0,235249356
SPATA24	0,235116848
ARMC10	-0,234952182
NEK1	-0,234917417
RAB38	-0,234820804
MED1	-0,234807949
IKBKB	-0,23448441
ECHDC1	0,234300736
VPS33B	0,233779497
NBR1	0,233761528
COASY	-0,233708696
BMS1	0,233572634
ERGIC2	0,233399018
PCDHGA1	-0,233247744
FAF2	0,232678717
PXN	0,232381466
CIART	-0,23190428
CLINT1	-0,231414397
PRORP	-0,230730769
DLD	-0,230462297
COQ9	-0,230364103
C11orf65	-0,230195412
MRPL46	-0,229901915
UBA3	-0,229817441
ATM	-0,229401753
RASAL2	0,228680932
ING2	0,228507095
TBX5	0,228500243
MLLT10	-0,228443181
NR2C2AP	-0,228300776
SNAPC3	-0,22813379
ZSCAN21	-0,228078789
ZNF326	0,228069707
WNT5A	-0,227990658
SPTBN1	-0,227867066
RAP2A	0,227808828
MEF2B	0,227694651
NPHP4	-0,227467242
GOLPH3	0,227462738
TIPARP	0,227196398
POLR3A	-0,227067547
C1orf43	0,226965419
PXMP4	0,226607625
SRPK2	-0,226474676
MAP4	-0,225942807
SEPTIN6	-0,225887599
AP3S2	0,2257818
SAP30	-0,225546688
SLC19A1	-0,225466458
UBE2F	0,225211977
USP9X	-0,224724541
RAB5A	0,224333141
ADORA2A	-0,224278562
SHKBP1	-0,224162375
ZNF726	0,22403857
RBMS1	0,223732443
RTF1	0,223499144
CEP78	0,223045967
HERPUD1	-0,222844683
PPP1R36	-0,222755703
CEP72	-0,221971725
WAC	-0,221907182
NOL3	-0,221705615
MTIF2	-0,221596035
TMEM94	-0,221578801
PYGO1	-0,221375616
MIEF1	0,221233678
TIMM21	0,221177523
NOTCH3	-0,22099008
PRR15	-0,220952413
ABCC4	0,220340364
SLC26A11	-0,22029124
PPP3CB	-0,220169593
RPS11	0,22000872
LIPT2	-0,219899807
GALT	0,21969397
PRPF19	-0,219621755
TVP23B	-0,21955239
SPTLC1	0,218984577
FANCD2	0,218947309
BSDC1	0,218901687
MCEE	-0,218290173
RAB10	-0,218173051
HOMEZ	0,217823874
GSKIP	-0,217530755
ARFGAP3	0,217448167
SREK1	-0,217202766
MACO1	-0,217193683
GAS2L3	0,217101157
TBL1XR1	-0,216932256
BTBD7	0,216512884
EIF2B2	0,216400258
NMD3	0,215981306
TMEM131L	0,215513545
IPO7	0,215469324
DCAF15	0,215232995
SCRN3	-0,215219693
TTLL5	0,214924989
ABI2	0,214661894
AK8	0,214535103
NSUN4	0,214498399
NDUFC1	0,214307365
TBC1D32	-0,214242635
WDR81	0,214241789
CAPN2	0,213957839
TBC1D10B	-0,213400315
SNCG	0,213258573
IBTK	0,213222027
SRPK1	-0,213196146
USP10	0,213051336
SRBD1	-0,212086216
KLHDC10	0,212027408
WBP1L	0,211917615
DOCK5	-0,211843332
HMG20A	0,211547238
PCDHGA10	0,211008047
THAP11	0,21089079
CCDC62	-0,210880825
IDH3B	-0,210767539
IGHMBP2	-0,210200978
CYB561A3	0,210026278
CAVIN2	-0,209963259
MPDZ	-0,209837743
SF3B2	-0,209774065
RNASE4	-0,209717568
USP11	-0,209682283
PTPRU	0,209102403
CFAP43	-0,208752088
ATP6V0D1	-0,208060807
FAR1	0,208036494
CSRP1	0,20789147
KRIT1	0,207002098
CHURC1	-0,206936136
ALDH2	0,206514248
TFAM	-0,206246136
DEDD	-0,206182936
CHAC2	0,206168737
PLIN4	-0,205478247
RBM46	-0,205478247
TRIM72	-0,205478247
GJC1	0,204924628
LACC1	-0,204733315
SESTD1	-0,203515211
SHISA5	-0,203271136
EDNRA	-0,202763282
USP37	-0,20258021
ERICH1	-0,202066353
AP4B1	0,202029086
CREB3L4	0,201991598
HAGHL	0,201892946
ATP6V1G1	-0,201710294
RBM22	-0,201659128
DPAGT1	0,201360666
PDCD7	-0,201315715
AARS2	-0,201204755
TBXA2R	-0,201158899
OSBPL9	0,200939606
SRGAP1	-0,200253117
MINDY3	0,199896956
RBM34	0,199748449
NXN	-0,199697684
ADRA1B	0,199655731
DNAJB1	-0,199574862
ARF3	-0,19955025
THADA	0,199526342
ZKSCAN5	0,199505829
PRPF38A	-0,198601187
TMEM106C	-0,198315187
RAB18	0,198145773
GTF2IRD1	-0,197822798
PCMTD2	-0,197595175
ZFC3H1	0,197544554
EXOC4	-0,19746246
SUPV3L1	-0,197387619
FBXO30	0,197249408
CLEC14A	0,196810673
STMN1	0,196724039
DDX5	-0,196542327
SGF29	0,196436213
IRS2	-0,196054851
TTC19	-0,195814174
CREG1	0,195779226
PTPN12	0,195485279
PSAP	-0,195277673
TCF7L2	-0,19514423
BLM	-0,195121983
DMD	0,194892114
XRCC4	-0,19482304
CNTROB	0,194722008
VPS37A	-0,194521372
MTERF2	0,193942109
TPP1	-0,193627162
PNMA1	0,1932677
INSL6	-0,192967022
ARHGAP20	0,192517836
PMS1	-0,192209254
TMEM132C	-0,192183389
UGCG	0,192053896
SEC24A	-0,191924519
MCMDC2	-0,19128547
C19orf47	-0,19103326
SLC35D1	0,191032008
THRAP3	-0,191019608
CYB5D1	-0,190764436
FITM2	0,190608689
TAOK2	-0,190406561
PNMA2	0,190174854
RAB4B	-0,190012378
TCEAL7	-0,189952126
ZEB1	-0,189846964
RPL26	0,189455179
MFAP5	-0,18937295
B9D2	0,189292663
KIF24	0,189216937
HARS2	0,189014293
DDX18	-0,188689297
H2BC4	0,188627823
BPTF	-0,188499634
TRIM7	-0,188491281
ZNF777	-0,188236585
VPS39	0,187805762
TMEM35B	0,187747909
CARD6	0,187681947
PPP1R35	0,187681004
ZNF585A	-0,187575046
DCAF8	0,187525146
KLHDC4	-0,187312784
ZBTB2	-0,18688131
RMND5A	0,186836455
CDKAL1	-0,186757726
LRRC14	0,186509119
ANAPC1	0,186078125
FAM53C	-0,185871583
HIGD2A	-0,185414786
HLX	-0,185383925
ZNF207	0,184819772
GUSB	0,18468785
MAPK6	0,184090968
URI1	0,183938456
TRANK1	-0,183779962
FAM160A2	-0,183585436
PMP22	-0,183464833
ZNF263	-0,183313566
TNPO3	0,183138274
TMEFF1	-0,183118092
HMGB2	-0,182937291
RAB11FIP2	-0,182853081
GLOD4	-0,182498282
SCN9A	-0,182414421
DEAF1	0,182013463
RIOK1	-0,181970581
CHST12	-0,181934119
HNRNPC	-0,181862177
PRRC2B	0,181519887
PANK2	-0,180799357
GHITM	0,180556362
TOR4A	-0,180538382
LYRM1	0,18045242
CHST11	0,180284777
STK16	0,18005536
SYS1	-0,179754926
DAB1	-0,179618499
STX6	0,179589608
RPL38	0,179588631
OAT	0,179464962
PFKM	0,17939574
ZC4H2	-0,179316689
RCE1	0,179284446
CNOT1	-0,179183632
ULK2	0,179097834
TBC1D2B	-0,178778596
MTREX	0,178716307
DNAL1	0,178476825
LRRC8D	0,178467759
POLE3	-0,178333134
RMI1	-0,178114714
TMEM232	0,178073548
LUC7L	0,177626513
SRSF11	-0,177431644
RMND1	-0,177333094
PLAUR	-0,177236325
SEZ6L2	0,177127285
XPC	0,177087309
SCAI	0,176476267
KNTC1	0,176379756
RASD1	-0,175837111
ZNF322	-0,175245142
SMNDC1	0,175139488
FBLN7	-0,175073245
PALM	0,175000965
UTP18	0,174741141
SCN1B	0,174653893
MAN2C1	-0,174638015
CYP4X1	-0,174228633
NR1H2	-0,174179354
CFI	0,17412502
TNS3	-0,173494696
COX8A	0,173356647
MKNK2	-0,173017656
ZNF260	0,172659021
SEL1L	0,172619739
PAPOLA	0,172265881
GLRX	-0,172027411
SLC22A18	-0,171992753
ARIH1	0,171776704
MUS81	-0,171645492
ATP5F1A	0,171585085
CHAF1B	0,17146988
COQ10B	-0,171131074
PDP2	0,171033162
SOX11	-0,170772628
GINS3	-0,170736364
ANKUB1	0,169890023
ACSS3	0,169793153
SNX2	0,169733491
MBD4	-0,169722404
ARL5B	-0,169436478
XKR9	-0,16903759
ELAC2	0,168936355
CCDC14	0,168824952
ARSA	0,16882388
TBCCD1	-0,168717299
PLEKHH2	0,168506234
BLOC1S6	-0,168391296
SCUBE3	-0,168363891
TGFB1	0,168190728
CDC25A	-0,168006347
CARD10	0,167974375
RRP12	0,167719892
FAM71E1	0,167651048
TANK	-0,167611
TMEM45A	-0,16754632
VEGFA	0,167107276
CEP44	0,16656487
DHX57	0,166427824
EPDR1	0,166411651
ABHD10	0,165884165
LGALS8	-0,165712216
PSMB10	-0,165469974
GSTM5	-0,165191908
SNRNP35	0,164829289
GPR162	-0,164755555
NUP107	0,164745117
APPBP2	-0,164511854
TAF8	-0,16425799
PITPNA	0,163930621
TASOR2	-0,16356361
BNC1	-0,16353769
PUS1	0,163128043
TSHZ2	-0,163030363
FAN1	0,162853079
TAF7	-0,162786408
EID3	-0,162779893
BMPR2	-0,16267133
EPHB4	-0,16254284
EMILIN2	0,16213453
SLFN5	0,161938487
ERCC8	0,16191544
NCKAP1	-0,161646347
TMEM119	0,160732014
IFT122	-0,160616033
SLX4IP	-0,160580376
PIGF	0,160548082
ARPIN-AP3S2	0,160507001
NCOA5	-0,160475149
LIG3	-0,160339408
ARHGAP10	0,160040572
IARS2	-0,159883475
ZNF665	0,159721837
PTEN	-0,159682383
ANO6	-0,159639996
HERC4	-0,159102059
DCTN1	-0,15901738
TIMP4	0,158701914
MYO7A	-0,158679788
CEP97	-0,158579957
GEMIN8	0,158471371
ENOX2	0,158396747
TNNT2	0,158372708
ZNF627	-0,158059335
PRSS3	-0,157929321
AFMID	0,157892436
UXS1	-0,157839783
CNNM4	-0,15774454
MKLN1	-0,157556671
MAPRE3	-0,157431681
PPFIBP1	-0,157403564
AIP	0,157338265
CDADC1	-0,157236524
GPR4	0,157206452
LSM10	0,157157574
WEE1	0,157062506
SSBP2	0,156823051
CACFD1	-0,156608007
PPP2CB	-0,156602678
AMPD2	-0,156352352
SLC66A1	0,156341792
NPRL2	0,155953011
NPEPPS	0,155730693
CBX4	0,155660919
DPP4	0,155564841
ENOPH1	0,155450567
FUZ	-0,155450306
HINT2	-0,155180342
FBXL8	-0,154952012
PTPN13	-0,154107811
MPC2	0,153985957
ZSCAN26	0,153592969
PRR14L	-0,153186298
GLYCTK	-0,153114384
GADD45A	-0,152639337
POLE	-0,15227774
TRIM59	0,152175699
CGREF1	0,152119079
SFSWAP	-0,151934084
NTAN1	-0,151873455
PHF8	0,151832825
POLR3B	0,151501823
PXYLP1	-0,15145376
STAC	0,151389184
GEMIN5	-0,150975103
PYCARD	0,150602232
ADAMTS14	-0,150598288
DCAKD	0,150576489
FEZ2	0,150429539
AKR1E2	-0,150412496
NAA35	0,150218658
SLC7A2	0,150176118
HDAC3	-0,149507045
UBTF	-0,149412279
EGFL8	-0,149348789
SELENOW	0,148914427
ZNF691	-0,148901021
GPT2	0,148849335
DEPDC7	-0,148722918
LRRC23	-0,148682706
TMTC2	0,148563822
KATNBL1	0,148528965
ZNF613	0,148147486
FHL1	-0,147983178
RNASEL	0,147929
ZFYVE9	0,147577614
TRIM65	-0,147376887
SOX17	0,147312674
TBL1X	-0,14713307
STBD1	-0,146467119
PPP1R14A	0,1460657
DNAAF3	0,145872708
TIE1	-0,145766215
VPS26C	-0,145744041
BCAS3	-0,14541305
TRMT5	0,145084472
STXBP4	0,144958693
RRNAD1	-0,144624156
ANO7	0,14448449
AMN1	-0,144414465
RBM14	-0,143719438
PPIL4	0,143547563
RAB3B	-0,143430523
ICA1L	0,143392938
C20orf96	-0,142954335
PCDHGA3	-0,142788078
TRMT2A	0,142578044
IL1RAP	-0,142545776
ZDHHC13	-0,142483852
SMIM3	0,142439981
CEP152	-0,142107075
LARP4B	0,142099187
BGN	0,142002704
INPP5B	-0,141861461
UTP15	-0,141373811
TRAPPC12	-0,141114635
ID2	-0,140987072
TMEM30A	0,140962103
TCF19	0,140847064
AP3D1	-0,140833909
ZBTB46	-0,140775944
MSI1	0,140487849
ZFP82	-0,140335901
HMGXB3	0,140332507
ROCK2	0,139969807
PGRMC1	0,139649611
FLOT2	-0,139276579
ARHGAP22	-0,13925271
SMARCE1	-0,139189517
CENPL	0,138769517
MCM5	-0,138745272
S100PBP	0,138666527
MRAS	0,13864672
PDCD2	-0,138577789
DYNC1H1	-0,137990358
PPIL6	-0,13797409
FANCF	-0,137710293
SLC9A7	0,137572893
ORAI2	-0,137402701
RTCA	0,137138263
ABHD14A	-0,136775903
CCDC126	-0,136382163
MDH1	-0,136378987
DNAJC21	-0,136282741
GNA11	-0,135964358
CUL3	0,135924023
IPO8	0,135842445
ITGA7	-0,1354538
DLG4	0,135110927
ZDHHC6	-0,13478826
ACVR1B	0,134689556
ANAPC4	0,134480772
ICE2	0,134450696
CCNL2	-0,134365193
KIF22	0,134124912
NEK9	-0,133288542
COG3	-0,133261525
VASH2	0,133100877
DNAJC11	0,132987059
PUS3	0,132874137
HACD2	-0,132677024
NKAPL	-0,132558016
KCMF1	0,132499509
BPNT1	-0,13225389
ZNF205	0,131861511
C2CD2	-0,131514072
ACP1	0,131416138
KCNIP3	-0,131403273
CASP2	-0,13135006
POMGNT1	-0,131103211
ZNF672	-0,131046156
SAMHD1	0,130978593
PIH1D2	0,130941142
NUDT9	-0,130290361
ALPL	-0,130207592
SMAD7	0,12986148
TOP2B	0,129548293
SNAP23	-0,129547325
VWA1	-0,129506939
OMA1	0,129353154
SEPTIN4	-0,129150385
C17orf80	-0,129067798
WBP4	0,128845765
USP45	-0,12814548
CAV2	0,127997175
YJU2	-0,127807196
MORF4L1	-0,127368296
SLC30A6	-0,127337615
FBXO10	0,127206753
TNFAIP8L3	-0,127065218
TPP2	0,126271703
BHLHB9	-0,126109291
ZNF426	-0,126070121
UBA7	-0,125926843
APH1B	0,125855868
APP	0,125761439
CES1	-0,124855231
KIF13A	-0,124854871
KLHDC2	-0,124790475
CREB1	0,124617198
RIPOR1	-0,124474222
FANCL	0,124238153
PSMG3	0,124088398
MED21	-0,124072058
MAPK1IP1L	0,123949789
NAGLU	-0,12378124
TMEM216	-0,123741768
METTL6	0,123583465
MBTD1	0,12333726
ARPC2	0,12326114
PEA15	0,123222803
RAP1B	0,123128709
CTSB	0,123114134
SMARCD2	0,123064023
CCDC32	0,122919249
DHCR24	-0,122795209
FAM171A2	-0,122482806
ILRUN	-0,121867171
SRSF10	0,121689978
RSAD1	-0,12157035
FBXL6	0,12123412
C16orf70	0,121108998
TNFRSF11B	-0,12095962
TMEM150A	0,120790187
PKNOX2	0,120669829
AREL1	-0,119922976
MRPS18B	0,119505649
USP21	0,119494999
UTP20	0,119269366
STAU1	0,119225281
SLC19A3	0,11899994
TRIM26	-0,118782333
TMEM231	0,118773842
VMO1	0,118516461
SLC25A24	-0,117109831
MARS2	-0,11705202
GJA1	0,117020976
TMEM186	-0,117009737
HNRNPH2	0,116814004
MTR	0,116766098
BBS4	0,116397581
COPS7B	0,116361129
MAOA	0,115986535
PXDC1	0,115695424
L3MBTL3	-0,115610941
KSR1	-0,115306222
NHLRC1	-0,115092115
EIF1AY	-0,115042185
ZNF467	0,114933181
CDK20	0,114851407
DGKQ	-0,11459713
DDX3Y	0,114452716
HS3ST3A1	-0,114035275
MOXD1	0,113514753
TRPV3	-0,113436258
MUL1	0,113373114
DLG5	0,11324985
RFC5	0,112864203
ZNF32	0,112149027
FAM91A1	-0,1119966
CCNE2	0,11165388
RAB5C	0,111509992
ZFP91	0,111509469
UHRF2	0,111490324
CSNK1E	0,111398815
TPT1	0,111339486
DNAJC8	0,111333809
SPHK2	0,111276922
TCF7L1	-0,111154031
COMTD1	-0,110911314
TGFBR2	-0,110406038
SSX2IP	-0,11034242
NOMO3	-0,110271908
RAP2B	-0,109683395
LMO4	0,109610429
TAF1	-0,109516379
HSPA9	0,108909916
SLC30A1	0,108806626
MICAL3	0,107602537
BMERB1	-0,107114674
UBE2R2	-0,106910233
KLC1	0,106514135
ATP5PF	0,106408079
CPSF1	0,106387074
CYSLTR2	0,106351971
ZNF182	-0,106248149
CAMSAP2	0,105769323
TMEM248	-0,105497049
TAF2	-0,104873927
WSB2	0,104424709
NOP9	0,10375658
STARD7	-0,103179218
SLF2	-0,102871758
NCK1	-0,102555501
ZFAND3	0,102286386
SAMD15	0,102200747
UBA2	-0,10212383
HHIP	0,102114239
BCKDHB	0,102074631
FBXW5	-0,101949603
NCS1	-0,101467611
USF2	-0,101351331
ZNF623	0,100523044
LARS2	-0,100349877
LMNB1	-0,100201445
SERP1	0,100013308
PCOLCE2	-0,099901361
CALCOCO1	-0,099356666
FARS2	-0,099164984
ZNF605	0,098746699
TRABD	-0,098355914
MECOM	-0,098281657
FAM222B	-0,097984318
MDM2	0,097820812
TSG101	0,097390631
VPS33A	-0,097373895
SRP9	0,096968611
ZDBF2	0,096741401
ANKRD23	0,096479251
PPT2	-0,096460002
KDM8	-0,096328035
B4GALNT4	-0,096271201
TAB2	0,096137513
RAB27A	-0,095675051
AP4E1	-0,095611986
SPRYD4	-0,095580311
RUSC1	-0,095202183
TMPPE	-0,095067935
CLSTN1	-0,094898747
LPCAT3	0,094812098
PDCD6IP	-0,094694072
CDKL3	0,094455709
KIAA1191	-0,09441007
TUB	0,093595277
MORN4	-0,093409126
PFKFB4	-0,093310908
NMRK1	-0,093270865
TLCD3A	0,093198492
LIG4	-0,092665894
ALKBH8	-0,092466013
EIF4E	-0,0924236
MYO10	-0,092063434
BECN1	0,09201633
CACNA1A	-0,091642528
CENPK	0,091522097
INCENP	-0,091519081
SHISA3	-0,091502343
DDR1	-0,090815921
DDX21	0,090474915
CPT1C	-0,090343586
FAM98C	-0,090251761
CCHCR1	-0,090077234
STXBP2	-0,090055952
CHD6	-0,089825985
WRNIP1	0,08980952
ITPR2	-0,089648606
ZBED3	0,089580805
PLEKHO2	-0,089419552
LRG1	-0,08941321
CPZ	-0,089304782
RASSF1	0,089250085
TMEM184C	0,089104213
RAB11FIP5	-0,088986991
MNAT1	-0,088739482
MON2	-0,087832036
DOCK11	0,087625096
POLR2J	-0,087606962
KMT5A	0,08699557
YY1	0,086728368
TUBGCP4	-0,086624332
GGCT	-0,086610106
TMEM107	-0,086453759
RHBDL1	0,08621677
TMEM219	0,086200704
AADAT	-0,086134808
PKIG	0,085982115
ACSS1	-0,085948223
PIGN	0,0857258
ECD	0,085628272
SUPT4H1	0,085610074
RAB8A	-0,085427275
MED4	0,085352884
ARMT1	-0,085306165
CWC27	-0,085136559
SPIN4	0,084918007
TINAGL1	0,084894476
MYO1E	-0,084679528
PACSIN3	-0,084511697
TRIM41	-0,084399604
MID1IP1	0,084299634
YES1	-0,084276995
FKTN	-0,084185945
DCAF7	0,084137655
DUS1L	0,083695076
NDUFA3	0,082987214
USP48	-0,082969886
MYH9	0,082545247
BRD2	0,082189215
APOO	0,081907841
TERF2	-0,081850705
GCC1	0,081660548
UBE3D	0,081496446
MDC1	-0,081161153
TMEM147	0,080719737
HEXB	-0,080623457
IFT74	-0,080601791
NXT1	0,080526669
ARMC2	0,080284
FLVCR1	0,080200473
TFB1M	-0,080171835
WTAP	0,080126423
MYO18B	-0,079970624
PHETA1	0,079515859
MGAT3	-0,079188428
SLC7A4	-0,07879486
TBC1D31	0,078329796
GFPT1	0,078130594
SHISA4	0,078082755
RUNDC1	0,077805439
PRMT2	0,077779626
BLOC1S1	0,077347659
VMP1	0,077200692
LRRK1	0,077112395
TATDN2	-0,076978703
HCFC1	0,076876859
SLC25A14	-0,076553336
TBRG4	-0,076302787
ZNF444	0,076134456
FIS1	0,075678428
METTL4	-0,075509792
TNFAIP8L1	0,075075889
RLIM	-0,075040574
SUMO2	0,074962801
TMEM87B	0,074745466
NCAPH2	-0,074728204
PWWP3A	-0,074126781
CCDC96	0,073653886
ANKRD27	0,073628571
PCK2	-0,073438141
ACSS2	0,073257812
DCTN4	-0,073225682
SENP2	-0,073199476
TEX264	0,072877791
COMT	0,072528983
NR2F2	-0,072421064
LRP10	-0,072247685
GNA12	0,071773568
PYGM	-0,0715022
ABLIM3	-0,071450306
TRPM4	-0,071435706
ZNF346	0,070505176
POLR3F	0,070431983
ENTPD6	0,070013396
BTF3L4	-0,069666949
BPHL	-0,069658527
ATXN2L	0,06963886
TRPM3	0,069411333
ZFP3	-0,069076547
KCTD18	-0,068977709
SDF4	0,068821687
CNOT7	0,06881398
PHACTR2	0,06877481
NSUN6	0,068564632
SCAP	-0,068456519
PHTF2	-0,068421806
BEND5	0,068176671
BOLA1	0,067887377
DHX40	0,067838152
NSD2	-0,067820311
TYW5	0,067538076
B3GALNT1	-0,067370283
DAB2	-0,066862881
GBF1	0,06661599
RAP2C	0,06630255
VANGL2	-0,066111346
APPL1	0,065982944
ELOVL1	-0,065584372
CCDC106	-0,065477489
NPR3	-0,065100885
CLIP2	-0,064993208
ZBTB12	-0,064917107
NSMF	0,064902215
EEA1	0,064671839
XPNPEP2	0,064526533
VWA5A	-0,064464528
MB21D2	0,064395519
NF1	-0,064359792
NCBP3	0,064295651
ADPGK	0,064042194
ARMH3	0,063746009
NUDT4	0,06342275
PDE1A	0,063168327
MRPL35	0,062609685
FILIP1L	0,06218592
OCIAD2	-0,062022885
DCXR	-0,061794929
QTRT2	0,061718004
DPYD	0,061697798
KCTD1	0,061311578
MITD1	-0,061191155
FDX1	-0,060921049
ACVR2A	0,060898002
MPHOSPH9	-0,060433296
SLC35A5	0,060294335
RNGTT	0,060219804
TIAL1	0,059897489
GFOD1	0,059811593
PSD3	-0,059594151
ADCK5	0,059078963
CLBA1	0,058811725
FBXO27	0,058708874
TMEM138	-0,058602385
XRRA1	0,058512717
CCDC107	-0,058371284
TFCP2	0,05792198
LRRC45	0,057764969
MYRF	0,057650679
TIGD5	0,057625196
FAM83H	0,057167907
UBE2V1	0,057136172
CHTF18	0,056913016
SYNJ2	0,056710041
KIF9	-0,056567377
ZNF362	0,056556077
SLC45A1	0,055963986
SLC29A3	0,055859901
SMG5	-0,055686569
BBC3	-0,055294859
FZD6	0,055179194
PRDM4	0,055162951
ADNP2	-0,054730261
UBQLN2	-0,054580085
USP39	0,054552973
NARS2	0,054405997
KATNB1	-0,054366224
CNOT2	0,054296263
PCNP	0,054286462
EIF5B	-0,054206088
DHFR	0,05369754
R3HDM1	-0,053287086
NEU3	0,052813938
ACADS	-0,052797915
RUFY1	0,05242854
RSPH9	0,052426074
SAPCD2	0,051952756
CDC42BPA	-0,051556486
TMTC1	0,051336258
PIP5K1C	-0,050889446
OCIAD1	-0,050799989
E2F1	-0,050319702
RFX1	-0,050294793
TOX4	-0,05022189
EXOC2	0,050190121
IMPACT	0,049820253
HAUS4	0,049288845
SLC35E1	-0,049255308
RNF217	0,049005886
NPDC1	-0,048697952
SSU72	-0,048685645
DOHH	-0,048664054
SMC5	0,048641366
EIF2A	0,048068837
ZNF646	0,047957824
ADA	0,047789572
APOM	-0,047687387
PIAS4	0,047050427
FRG1	0,046893121
ARHGAP18	-0,046436146
PIGM	-0,046229705
FAM78B	-0,046207363
CHAF1A	-0,046036927
CDC5L	0,046011687
CSAD	-0,045715774
MAST2	-0,045531442
CRLS1	0,045494385
VPS35	-0,045488565
OSGEP	-0,045415336
NKAP	-0,045370717
LIG1	0,04531922
FMO4	-0,045041968
CCNB1IP1	0,044771539
CACNA2D3	-0,044696064
EDIL3	0,044655573
FBXW2	0,044416082
UBA6	0,044270816
ADGRL1	-0,044236133
NIPA2	0,044177991
HSPA12A	-0,044165788
CYB561D1	-0,044115951
SOCS1	-0,04402586
INTS5	-0,04398509
VPS37B	0,04396333
NDUFAF7	-0,043934738
AMOTL1	-0,043850229
DMWD	0,043797347
PTP4A1	0,043524817
RB1	0,043426552
PSME1	0,043353447
NUP133	0,043274834
FLI1	0,042981376
CCDC113	0,042888645
GPC2	0,042867884
PLEKHN1	0,042662101
ABHD11	0,042585189
SPATA2	-0,042292063
NLGN1	-0,041762578
ADAMTSL5	-0,041656529
PHKG2	-0,041629495
GGPS1	-0,041555859
GET1	-0,041535299
HDDC3	-0,04071602
MAPKAPK5	0,040707551
IFT88	0,040577561
RAB9A	0,040156925
C12orf4	-0,039522462
DOK4	-0,03930028
FZD9	-0,039251554
RNF213	-0,038800805
UFSP2	-0,038686007
LY96	-0,038246533
PPP1R18	0,038213931
PEX14	-0,037459936
HNRNPDL	0,037242707
HTATIP2	0,036391805
CRLF1	0,036011815
CHCHD4	0,035908541
CEP120	0,035887508
F10	0,035763193
NOC3L	-0,035703716
RIPK2	0,035324948
GPR137	0,034522806
CRYZL1	0,034398428
EPN1	-0,034067007
RFC1	0,033886905
PARP1	0,033769416
THRA	-0,03367124
MTG2	-0,033624492
SAMD8	0,033499547
ZBTB3	0,033497228
WASHC2A	0,033312634
BBS12	-0,033270157
BDH2	0,033228969
TNIK	-0,033120873
SUCLA2	-0,032487804
SMDT1	0,03204888
UHRF1BP1	-0,031878498
PNPLA6	0,031608525
ZNF395	0,031591082
PCNX2	-0,031450925
UST	0,031309023
INHBA	-0,031160499
CD99L2	0,030556211
BCAP29	0,030469491
SNRNP48	-0,03013136
MTFR1	-0,029608001
PACS2	-0,029041878
EEF2K	0,029014142
ANKRD37	-0,028996032
TECPR1	0,028761064
APTX	-0,0285722
USP13	0,028279164
HAUS5	0,028035196
ARV1	-0,028009076
MSH5	-0,027782591
NFRKB	-0,02760863
FGFR1OP	0,02752244
ZNF420	0,027333781
PLA2R1	-0,02722123
MSL1	0,026942998
CDAN1	-0,026874741
DARS2	-0,026780548
DSTYK	0,02670109
CEP250	0,026595144
BCOR	-0,02650347
COL27A1	-0,026447185
OXSM	0,025754867
ZBTB8A	0,02564997
KPNA1	-0,025512954
TYW3	0,025442885
GGACT	0,025238431
GATD1	-0,025157603
CEP57L1	0,025080431
ANKRD16	-0,025007337
PELI3	0,024991401
SPICE1	-0,024812663
ACAD10	0,024773931
F2RL1	0,024706852
NOP58	-0,024546195
TMEM205	-0,024457736
FANCB	-0,024428509
FBXL18	0,024082856
UCKL1	-0,023861821
PNRC2	-0,023524168
IQCD	0,023449824
ATP9B	-0,023421334
SGMS2	-0,023311052
LRRC27	0,023205963
WDR35	0,023179846
NCOA7	0,023111791
NUDCD3	0,022721867
ZKSCAN8	-0,022408984
KPNA4	-0,022284416
CDH24	0,022039103
AASS	-0,021881519
PTPRF	0,021566203
TSPAN14	0,021400611
SAP30BP	-0,021311942
SLC35B1	0,021210997
MANEA	0,020931054
NOD1	-0,020611281
RNF40	0,020276416
INTS6L	0,019821615
COG1	0,01974365
ZC3H4	-0,019727422
ELOA	-0,019727052
CASP4	0,019496993
SLC41A3	-0,019469258
PRPS1	-0,019427733
UBE2H	0,019354541
CBX6	0,01927123
EZH2	-0,019140102
XRCC3	0,018784993
PPM1N	0,018546901
LIN54	0,018464393
VPS35L	0,018312099
ZC3H7B	-0,01794304
OSBP	-0,017840981
CORO2B	-0,017680294
RMDN2	-0,017323063
CIB1	0,017229452
WDR24	-0,017222342
GPRIN1	0,017074982
IFT57	-0,017058233
HNRNPUL2	0,016768613
EPSTI1	0,016682463
SPRY2	0,01631448
PDK1	0,01615867
SMYD3	-0,016052833
MTARC2	0,01597293
GNB1	0,015943021
LANCL2	-0,015895795
MEGF6	-0,015824766
CDK2AP2	0,015705655
MPP3	-0,01568717
OAZ1	0,015260007
CUL1	0,015226742
AASDH	0,015126537
PRPF40A	0,015042228
RDH10	0,014751171
RARRES2	-0,014704858
VPS45	-0,014511223
BEGAIN	-0,014509901
CMTM8	-0,014401339
SPATA33	-0,014123413
MCCC1	0,013827341
CACNB3	0,013568165
CHST10	-0,013343213
VPS52	-0,013300679
LEKR1	-0,01319377
DNAJC12	-0,012971465
TRPV4	0,012630709
PLEKHH3	-0,012482
CDPF1	0,012457271
LRRC75B	-0,01229254
TMEM128	-0,01206344
