gene	Cardiac_h	Cardiac_h	Cardiac_h	colon_h	colon_h	colon_h	colon_h	colon_h	colon_h	colon_h	Cardiac_m	Cardiac_m	Cardiac_m	colon_m	colon_m
NKAIN3	0.0	0.0	0.255725123687062	0.0	15.028431902219904	1.2384059030467522	0.157611414598396	0.0	0.0	0.3759356719194147	16.207344470264687	4.011468159142595	8.250753476439062	0.0	0.0
ALX3	0.0	0.0	0.0	0.0	0.371072392647405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERCC2	9.75227465255847	4.69490601792544	10.8683177567001	4.7896618469388	5.38054969338737	2.29989667708683	4.0190910722591	2.13574825135389	0.0	3.00748537535532	5.14518872071895	5.15760191889763	5.67239301505185	8.9409969323007	8.86815312799703
CR1L	0.0	0.0	0.127862561843531	4.7896618469388	0.0	0.0884575645033394	1.02447419488957	0.213574825135389	0.0	0.187967835959707	45.5349201783626	43.55308287069106	54.66124178140878	71.52797545840566	51.91564643681592
ADGRF2	0.0	0.0	0.0	0.0	0.0	0.0	0.078805707299198	0.0	14.5351946995771	0.0	0.257259436035947	0.0	0.0	0.0	0.0
ACVR1	75.58012855732812	13.41401719407267	16.494270477815462	43.10695662244919	16.419953374647683	25.65269370596837	30.89183726128564	25.62897901624668	29.0703893991542	17.668976580212494	16.207344470264687	14.613205436876616	7.73508138416162	6.641883435423382	10.715685029663105
RFESD	0.0	1.34140171940727	1.27862561843531	7.1844927704082	2.5975067485318313	1.41532103205343	2.127754097078348	2.028960838786198	7.26759734978857	1.2217909337381	13.120231237833346	17.478539836264158	19.07986741426528	10.21828220834367	15.704021164161441
SOGA1	19.50454930511695	5.365606877629074	4.603052226367116	0.0	17.5331705525899	9.99570478887735	4.334313901455884	8.542993005415578	21.80279204936571	3.9473245551538536	19.03719826666012	19.197740475896776	19.59553950654277	4.08731288333747	33.99458699065528
CCHCR1	2.43806866313962	1.34140171940727	1.79007586580943	4.7896618469388	2.87581104301739	3.3613874511269	1.81253126788155	1.60181118851542	0.0	1.59772660565751	0.0	0.0	0.0	0.0	0.0
ANGPT1	60.951716578490384	6.0363077373327085	3.324426607931801	0.0	7.4214478529481	7.51889298278385	14.500250143052432	68.13036921818927	14.53519469957714	9.022456126065947	1.286297180179736	2.292267519510056	25.26793252159461	1.277285276042962	61.522812325479414
PIP4K2A	53.63751058907153	33.535042985181704	26.211825177923757	1338.7104862193942	373.9482036904225	46.26330623524653	37.51151667441824	77.42087411157866	36.3379867489428	154.13362548696009	20.323495446839843	36.96281375209963	27.846292982981872	8.940996932300703	28.451991285657094
NOTCH3	43.88523593651312	20.7917266508126	46.1583848255146	0.0	12.894765644497307	25.741151270471793	23.405295067861775	43.46247691505175	247.0983098928108	37.96950286386088	43.2195852540391	81.0889635026682	36.0970464594209	3.83185582812887	22.3551360101592
SYN3	0.0	0.0	0.0	2.3948309234694	35.99402208679828	0.176915129006679	0.709251365692782	0.747511887973862	0.0	2.537565785456044	0.0	0.0	0.0	2.043656441668732	5.17308932466493
RFX6	0.0	0.0	0.0	0.0	0.0	2.211439112583488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.766371165625775	0.0
SNCG	70.70399123104892	73.7770945673997	10.996180318543654	0.0	200.37909202959855	38.03675273643596	13.081747411666848	15.697749647451124	36.33798674894287	47.74383033376566	2.31533492432353	11.4613375975503	0.515672092277441	15.8383374229327	16.9972934953276
CACFD1	14.6284119788377	6.70700859703634	6.7767157777071345	7.1844927704082	8.720201227214023	15.92236161060114	21.2775409707834	11.96019020758181	7.26759734978857	6.2029385866703475	16.46460390630065	18.05160671614166	17.01717904515554	32.443046011491084	26.60445938399113
MAP2K3	17.06648064197732	24.14523094933083	24.293886750270836	809.452852132657	11.781548466555115	23.264339464378267	22.538432287570632	61.18918740128911	123.54915494640515	48.49570167760446	60.45596746844764	42.12041567099729	50.53586504318922	99.88370858655927	57.82774852214725
DENND2D	2.43806866313962	1.341401719407268	1.15076305659178	43.10695662244919	2.6902748466936903	19.991409577754705	19.307398288303496	31.181924469766845	0.0	71.33379374670885	0.0	0.0	0.0	15.32742331251548	10.34617864932987
ITPR2	58.51364791535084	10.731213755258139	5.242365035584764	14.3689855408164	20.87282208641653	36.88680439789259	32.86197994376551	31.60907412003759	7.26759734978857	47.55586249780598	9.51859913333005	13.467071677121554	5.672393015051851	14.305595091681145	33.25557422998888
SMG8	12.1903433156981	11.4019146149618	18.2843463436249	7.1844927704082	12.5236932518499	8.13809593430723	8.51101638831338	5.9800951037909	29.0703893991543	10.9961184036429	14.9210472900849	11.1748041576115	13.4074743992135	12.7728527604296	13.3022296919955
XPNPEP2	112.15115850442237	4.024205158221804	3.324426607931799	0.0	0.0927680981618513	180.98417697383283	63.75381720505111	1.60181118851542	14.53519469957714	0.46991958989926874	0.0	0.0	0.0	238.34143250961557	5.54259570499815
SYT15	0.0	0.0	3.068701484244735	0.0	2.22643435588443	2.211439112583483	3.467451121164712	31.60907412003764	0.0	0.8458552618186828	0.0	0.573066879877514	0.0	2.04365644166873	7.02062122633098
RAB11FIP4	2.43806866313962	0.0	0.255725123687062	57.4759421632656	63.360611044544356	27.333387431531882	14.421444435753234	13.241639158394133	14.5351946995771	12.311893255360841	0.0	0.0	0.0	5.364598159380424	6.0968552754979495
GTF3C5	14.6284119788377	37.5592481434034	31.83777789903922	7.1844927704082	31.448385276867555	34.940737978819136	26.715134774428158	19.755671325023513	7.26759734978857	23.026059905064194	4.116150976575154	4.584535039020111	4.125376738219531	3.320941717711693	6.281608465664564
DENND5A	75.5801285573281	41.583453301625276	47.82059812948048	47.896618469387995	70.5965227011688	22.64513651285486	22.144403751074652	53.1801314587119	14.5351946995771	35.337953160425016	42.70506638196726	42.40694911093606	50.020192950911756	6.897340490631972	54.50219109914841
PDCD2	34.13296128395462	76.45989800621427	54.98090159271826	126.9260389438778	32.46883435664794	63.954819135914384	67.06365691161753	56.17017901060745	65.4083761480971	72.17964900852766	15.692825598192794	24.068808954855616	23.205244152484873	24.26842024481617	21.616123249492713
TRPM3	7.31420598941885	9.389812035850875	3.7080142934623934	0.0	20.22344539928357	1.23840590304675	28.370054627711227	0.106787412567695	0.0	0.0939839179798537	0.0	0.0	0.0	0.255457055208592	0.0
CSDC2	31.69489262081502	6.707008597036344	2.685113798714152	0.0	17.718706748913576	2.0345239835768067	28.44886033501043	6.941181816900159	7.26759734978857	0.28195175393956073	1.80081605225163	5.157601918897623	8.7664255687165	0.255457055208592	1.47802552133284
HDGF	112.15115850442236	248.15931809034444	109.96180318543645	399.93676421938994	44.71422331401234	167.3617120403181	171.7176362049524	138.82363633800261	145.35194699577167	80.26226595479504	193.20183646299674	155.01459100686785	105.19710682459802	76.892573617786	82.03041643397256
TUFT1	2.43806866313962	0.670700859703634	15.4713699830672	2.3948309234694	6.58653496949144	12.7378892884809	13.8698044846588	9.29050489338944	94.4787655472513	1.12780701575824	3.08711323243137	0.286533439938757	2.57836046138721	0.0	0.739012760666419
TRIM54	0.0	0.0	0.0	0.0	0.0927680981618513	0.0	0.630445658393584	0.0	0.0	0.187967835959707	0.257259436035947	0.286533439938757	3.609704645942081	0.0	0.36950638033321
NECTIN1	9.75227465255847	8.71911117614723	2.812976360557675	4.7896618469388	42.48778895812793	16.0108191751044	7.092513656927815	4.271496502707789	181.689933744714	4.511228063032977	2.82985379639542	1.43266719969379	0.515672092277441	0.766371165625775	1.29327233116623
SLC30A7	99.9608151887243	36.888547283699836	40.27670698071215	26.3431401581634	12.98753374265921	27.42184499603522	35.22615116274147	51.791895095331924	50.87318144852	44.17244145053121	30.613872888277697	36.67628031216094	33.51868599803371	49.81412576567535	37.32014441365415
CEP164	17.06648064197732	5.3656068776290695	4.85877735005417	7.1844927704082	3.6179558283121964	4.245963096160298	5.91042804743985	6.514032166629379	7.26759734978857	8.646520454146538	7.9750425171143675	10.60173727773401	13.923146491490881	9.196453987509301	13.48698288216216
LIM2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDOST	146.28411978837704	306.5102928845609	172.99804617429743	110.16222247959239	39.4264417187868	73.86206636028841	83.14002120065388	75.39191327279242	196.22512844429076	87.21707588530425	193.97361477110468	215.47314683394492	199.56509971136958	184.43999386060312	101.24474821129937
BIN1	97.52274652558468	44.93695760014348	28.385488729263873	31.1328020051022	201.95614969835046	27.333387431531868	96.93101997801344	26.696853141923647	21.80279204936567	38.81535812567959	69.20278829366981	48.997218229527434	49.504520858634386	26.822990796902072	20.692357298659726
RAP1GDS1	19.50454930511695	12.072615474665401	23.01526113183553	31.132802005102196	54.7331779154922	16.453106997621106	13.475775948162852	16.76562377312809	29.07038939915427	21.05239762748719	34.98728330088883	30.08601119356953	27.84629298298185	25.801162576067703	31.777548708655992
ZC3H6	0.0	4.024205158221804	4.091601978992983	40.7121256989798	36.73616687209312	18.487630981197935	13.160553118966027	25.628979016246767	21.80279204936571	23.308011659003732	1.543556616215684	6.876802558530171	6.18806510732929	5.109141104171835	10.34617864932986
LRCH1	17.06648064197732	4.694906017925438	4.986639911897697	23.94830923469399	8.998505521699585	31.22552026967884	26.87274618902648	36.628082510719274	50.873181448519986	31.578596441230797	9.261339697294098	17.192006396325418	15.470162768323263	35.5085306739942	100.32098226046638
CSF1R	0.0	0.0	0.127862561843531	91.0035750918371	59.742655216232194	61.12417707180757	44.13119608755085	77.63444893671407	43.6055840987314	532.0429596839514	4.887929284682997	21.7765414353455	24.23658833703974	83.27899999800088	85.91023342747123
NAV2	14.628411978837718	5.36560687762907	8.183203957985977	0.0	31.262849080543916	26.714184480008548	23.090072238665005	21.571057338674358	14.53519469957714	1.9736622775769281	5.14518872071895	7.73640287834644	14.4388185837684	6.897340490631975	30.299523187323167
CA4	0.0	0.0	0.0	16.76381646428579	6.95760736213885	13.26863467550087	21.59276379998019	27.76472726760057	0.0	3.947324555153857	0.0	0.0	0.0	149.953291407443	140.781930906953
CUL4B	224.30231700884465	226.69689057982802	46.79769763473227	79.0294204744902	59.09327852909935	58.4704501367073	39.87568789339418	57.66520278655516	58.14077879830849	53.476849330536744	34.7300238648529	21.77654143534555	25.267932521594602	0.0	0.739012760666419
YAE1	12.1903433156981	18.108923211998132	15.982820230441353	0.0	23.099256442300963	17.603055336164534	20.647095312389876	8.115843355144793	21.8027920493657	13.157748517179554	18.7799388306242	13.7536051170603	9.28209766099394	18.6483650302272	31.5927955184894
LINS1	0.0	4.694906017925434	2.4293886750270812	19.1586473877552	14.37905521508692	11.587940949937478	13.239358826265281	9.504079718524826	0.0	14.943442958796728	2.57259436035947	4.87106847895887	5.15672092277441	3.0654846625031	6.28160846566456
EGF	0.0	0.0	0.0	4.7896618469388	0.3710723926474053	0.0	14.421444435753278	0.533937062838473	0.0	0.187967835959707	0.257259436035947	0.573066879877514	0.0	0.766371165625775	0.554259570499814
LAYN	2.43806866313962	12.743316334369	8.56679164351656	0.0	18.924692025017706	16.010819175104476	3.388645413865512	17.833497898805057	0.0	10.526198813743568	279.3837475350387	116.90564349501281	94.88366497904919	1.5327423312515531	13.302229691995539
DUSP7	7.31420598941885	6.036307737332704	7.5438911487683145	16.7638164642858	22.449879755168062	6.457402208743773	6.9349022423294215	20.503183212997385	58.140778798308546	17.293040908293115	15.950085034228689	13.753605117060314	7.21940929188418	4.598226993754652	60.04478680414659
ACTR3	175.54094374605262	203.8930613499045	284.7499252255431	320.90734374489904	63.82445153535365	127.37889288480841	166.4376538159059	210.0508405206551	247.09830989281113	312.9664468729131	337.00986120709103	252.72249402598328	263.50843915377243	375.5218711566292	210.24913040959646
SMPX	0.0	0.0	0.0	0.0	2.875811043017386	5.926656821723739	0.0	0.106787412567695	0.0	0.0	1.543556616215684	6.017202238713898	105.71277891687546	1.788199386460144	3.879816993498695
SELENON	78.0181972204677	114.68984700932162	118.01714458157912	31.1328020051022	49.53816441842856	43.43266417113965	89.44447778458967	79.55662236293252	72.6759734978856	81.3900729705533	49.1365522828659	34.6705462325896	33.0030139057562	5.10914110417183	29.5605104266568
CC2D1A	17.06648064197733	14.08471805377631	9.845417261951873	4.7896618469388	20.872822086416583	47.32479700928658	19.859038239397922	15.270599997180348	7.26759734978857	13.157748517179515	12.8629718017974	13.1805382371828	10.3134418455488	30.654846625031	16.0735275444946
LGSN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FETUB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.82985379639542	3.151867839326324	3.0940325536646514	0.255457055208592	6.6511148459977685
FARS2	2.43806866313962	14.7554189134799	7.671753710611843	4.7896618469388	10.390026994127341	12.560974159474178	13.23935882626529	12.387339857852563	7.26759734978857	12.969780681219762	4.3734104126111	15.7593391966316	9.79776975327138	28.6111901833623	27.7129785249907
EZH2	4.87613732627923	1.34140171940727	2.812976360557675	4.7896618469388	0.7421447852948105	4.334420660663639	0.78805707299198	2.349323076489282	7.26759734978857	4.417244145053131	8.232301953150312	7.736402878346441	5.15672092277441	15.838337422932671	5.173089324664935
SAMD10	0.0	0.0	0.767175371061185	2.3948309234694	3.8962601227977594	2.830642064106856	4.1767024868575	2.456110489056982	14.53519469957714	4.135292391113558	1.029037744143789	1.146133759755028	2.062688369109761	20.436564416687357	15.334514783828219
LPAR1	51.19944192593199	11.401914614961767	35.54579219250159	2.3948309234694	145.36760981962095	36.35605901087252	15.603530045241198	34.59912167193305	29.07038939915424	43.04463443477298	112.42237354770904	165.61632828460168	130.46503934619295	20.18110736147869	15.519267973994815
USP25	9.75227465255847	10.731213755258139	12.402668498822479	26.3431401581634	8.99850552169957	22.73359407735828	23.72051789705855	39.4045552374793	0.0	21.89825288930591	33.700986120709075	38.1089475118547	39.19107901308552	58.24420858755892	64.2941101779785
STMN1	12.19034331569809	160.29750546916813	91.29386915628098	14.3689855408164	485.6409938772913	33.967704769282385	30.497808724789653	28.51223915557449	43.6055840987314	30.54477334345244	16.9791227783725	19.7708073557742	5.15672092277441	12.7728527604296	12.0089573608293
TGFB3	4.87613732627924	4.694906017925442	1.4064881802788398	0.0	15.677808589352857	3.449845015630239	6.304456583935834	13.882363633800304	14.53519469957714	1.2217909337380979	32.9292078126012	27.507210234120713	56.208258058241086	2.043656441668733	12.00895736082931
CPNE2	2.43806866313962	8.71911117614724	13.681294117257746	0.0	27.273820859584283	15.037785965567673	6.856096535030222	19.435309087320462	7.26759734978857	16.729137400413997	18.008160522516338	24.35534239479436	17.53285113743302	27.33390490731934	5.542595704998145
CER1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CACNA1A	2.43806866313962	4.694906017925434	0.6393128092176541	0.0	24.398009816566905	0.2653726935100184	0.078805707299198	0.0	0.0	0.0	0.514518872071895	1.43266719969379	0.0	0.0	0.923765950833024
ABCA1	63.389785241630015	54.3267696359943	49.0992237479158	19.1586473877552	11.596012270231403	57.85124718518399	12.530107460572498	57.87877761169049	14.5351946995771	50.657331791141175	10.8048963135098	51.862552628915	41.7694394744727	27.3339049073193	29.5605104266568
C2CD2	21.9426179682565	6.7070085970363404	3.835876855305925	0.0	7.050375460300693	7.60735054728719	5.752816632841455	5.446158040952422	43.6055840987313	26.03354528041946	5.40244815675489	12.32093791736656	7.735081384161621	6.89734049063197	20.87711048882634
FAM120C	31.694892620815022	10.06051289555451	5.753815282958884	7.1844927704082	29.7785595099542	13.0032619819909	15.918752874437988	11.853402795014109	14.5351946995771	18.32686400607149	5.659707592790847	7.44986943840769	5.67239301505185	9.96282515313508	16.25828073466122
ZBTB45	4.87613732627923	12.0726154746654	13.04198130804013	4.7896618469388	20.03790920295986	14.94932840106434	13.554581655462096	12.60091468298799	21.8027920493657	14.191571614957907	6.68874533693463	12.8940047972441	10.3134418455488	20.4365644166873	19.9533445379933
ACTR3B	19.50454930511693	5.36560687762907	4.219464540836511	14.3689855408164	38.22045644268271	7.076605160267151	8.11698785181739	6.941181816900153	7.26759734978857	5.7330189967710785	337.00986120709103	252.43596058604453	263.50843915377243	375.2664141014206	209.51011764893002
EIF2B1	46.3233045996527	39.571350722514374	31.326327651665054	21.5534783112246	26.16060368164206	21.40673060980812	20.095455361295492	16.338474122857278	29.0703893991543	24.999722182641122	30.09935401620582	20.91694111552926	23.72091624476231	26.567533741693513	19.214331777326848
HSD17B1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ABLIM2	0.0	0.0	0.0	0.0	31.44838527686757	4.157505531656959	6.304456583935838	3.951134265004705	7.26759734978857	23.49597949496342	0.0	2.57880095944881	3.60970464594209	3.32094171771169	4.988336134498325
ANKRD1	0.0	1.34140171940727	265.44267838717	0.0	0.0	0.0	0.945668487590376	48.1611230680303	0.0	0.0939839179798537	198.604284619751	67.33535838560792	173.78149509749744	0.0	20.69235729865971
SELENOW	82.894334546747	274.3166516187864	137.58011654363943	98.18806786224539	376.360174242631	242.55064186815684	97.79788275830462	146.72590486801238	261.6335045923886	122.93096471764814	462.03794712056174	346.9919957658347	523.4071736616024	366.3254171691203	601.9258935627987
HSD3B1	0.0	0.0	0.127862561843531	0.0	0.0	0.0	0.0	0.106787412567695	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RAB32	87.77047187302621	50.30256447777257	95.25760857343047	47.89661846938799	6.400998773167741	12.472516594970859	10.717576192690917	21.571057338674372	29.07038939915427	27.443304050117238	18.00816052251627	10.028670397856494	13.40747439921345	11.49556748438662	16.44303392482786
TRIML1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NOC3L	7.31420598941885	10.731213755258139	18.54007146731191	7.1844927704082	13.265838037144729	13.091719546494238	14.815472972249182	13.562001396097244	14.5351946995771	27.631271886076973	6.43148590089868	7.73640287834644	6.18806510732929	3.32094171771169	6.83586803616438
CACNG7	9.75227465255847	4.0242051582218	6.520990654020071	0.0	27.644893252231714	0.0884575645033394	0.0	0.0	0.0	0.0	15.6928255981928	10.3152038377953	10.313441845548821	1.788199386460142	2.2170382819992547
CMTR2	2.43806866313962	8.048410316443604	8.183203957985974	21.5534783112246	7.792520245595513	14.683955707554352	14.106221606556467	12.707702095555684	14.5351946995771	17.66897658021252	2.82985379639542	3.72493471920384	1.54701627683232	7.66371165625775	6.28160846566456
NUDT21	114.58922716756186	189.80834329612878	113.92554260258609	124.53120802040871	161.41649080162142	97.21486338917006	110.24918451157791	97.17654543660211	101.74636289703987	101.87856709016144	133.2603878666203	123.49591261360422	100.556057994101	67.95157668548536	62.261825086145784
GNE	43.88523593651305	14.08471805377627	9.461829576421277	7.1844927704082	17.06933006178067	16.63002212662783	17.258449898524365	16.124899297721935	21.80279204936567	12.593845009300418	23.1533492432353	15.4728057566929	11.3447860301037	47.7704693240067	36.21162527265451
MLF1	12.19034331569809	10.0605128955545	18.667934029155447	0.0	24.39800981656687	5.395911434703705	16.864421362028402	16.018111885154187	14.5351946995771	2.913501457375459	5.145188720718945	8.882536638101463	26.81494879842696	0.255457055208592	22.170382819992568
ALOX5	0.0	0.0	0.0	143.68985540816394	11.50324417206956	19.46066419073463	13.79099877735965	63.431723065210555	0.0	70.1120028129708	0.257259436035947	0.0	1.54701627683232	1.53274233125155	3.6950638033321
PRPH	0.0	0.0	0.0	0.0	0.0	11.145653127420758	0.236417121897594	0.106787412567695	7.26759734978857	0.0	0.0	0.286533439938757	0.0	4.85368404896324	0.36950638033321
CAPZB	202.35969904058783	389.0064986281074	210.07818910892072	160.45367187245	89.0573742353773	87.39607372929936	87.00150085831453	102.4091286524192	130.81675229619418	129.03991938633905	218.15600175848363	164.75672796478528	172.7501509129428	193.6364478481127	130.2509990674564
NKIRAS2	65.82785390476963	36.217846423996235	41.29960747546043	19.1586473877552	9.555114110670685	24.414287802921677	22.144403751074588	21.46426992610664	43.60558409873137	20.676461955567763	22.124311499091434	20.3438742356518	17.017179045155572	21.713849692730314	12.008957360829315
DCAF10	12.1903433156981	19.4503249314054	23.3988488173661	43.1069566224492	33.3965153382665	29.7217416731221	24.7449920919482	30.1140503440899	29.0703893991543	20.2065423656685	6.43148590089868	10.8882707176728	10.3134418455488	10.9846533739694	7.7596339869974
MYH15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LIPC	0.0	0.0	0.255725123687062	11.974154617347	0.74214478529481	0.442287822516697	6.54087370583343	0.320362237703084	0.0	1.12780701575824	0.0	0.0	0.0	0.255457055208592	0.0
DHRS3	43.885235936513105	802.8289290652499	441.3815634838689	31.13280200510219	28.9436466264976	106.23753496851076	73.13169637365571	81.26522096401561	152.61954434555997	21.052397627487224	269.60788896567254	264.1838316235345	109.3224835628176	36.27490183962	78.15059944047391
CENPU	2.43806866313962	10.731213755258134	13.42556899357075	7.1844927704082	0.8349128834566613	3.626760144636919	1.733725560582354	3.310409789598537	7.26759734978857	6.578874258589762	2.57259436035947	1.43266719969379	0.515672092277441	2.55457055208592	2.03228509183265
GPAT4	17.06648064197732	18.779624071701733	19.307246838373135	19.1586473877552	18.831923926855772	14.418583014044344	23.562906482460154	17.833497898804975	7.26759734978857	18.984751431930402	0.0	0.286533439938757	0.515672092277441	0.510914110417183	0.36950638033321
KIF1C	99.96081518872431	17.43822235229443	36.18510500171922	14.3689855408164	50.37307730188521	83.68085602015915	71.39797081307333	71.97471607062623	188.95753109450257	42.48073092689381	84.38109501979076	121.20364509409384	123.76130214658609	106.27013496677421	73.71652287647528
SUGCT	14.6284119788377	4.0242051582218	7.79961627245538	2.3948309234694	1.57705766875147	4.15750553165695	18.125312678815497	1.60181118851542	0.0	2.161630113536637	1.02903774414379	0.859600319816271	2.57836046138721	6.1309693250062	2.21703828199926
KCNJ16	0.0	0.0	0.0	0.0	11.596012270231409	2.1229815480801486	388.9849712288413	0.533937062838473	0.0	0.8458552618186828	0.0	0.0	0.0	0.510914110417183	0.0
TFPI	841.1336887831677	708.9308087067408	464.6525497393908	19.1586473877552	11.874316564716963	233.0856824662994	242.72157848152978	824.5056124351702	58.1407787983085	114.94233168936101	55.3107787477287	50.1433519892825	47.957504581802	6.1309693250062	19.9533445379933
RPAIN	68.26592256790923	33.53504298518167	26.97900054898501	14.36898554081639	48.61048343681	22.733594077358248	22.538432287570664	22.85250628948669	29.0703893991542	17.387024826272906	6.43148590089868	11.4613375975503	9.28209766099394	4.85368404896324	8.86815312799703
ABO	0.0	0.670700859703634	0.255725123687062	4.7896618469388	2.5047386503699802	54.0475719115404	59.18308618169761	10.892316081904859	14.53519469957714	4.229276309093418	0.0	0.0	0.0	0.0	0.0
PUF60	68.26592256790923	83.16690660325054	55.6202144019359	19.1586473877552	53.52719263938819	43.60957930014637	34.910928333544724	29.046176218412914	72.67597349788561	33.83421047274728	68.6882694215979	58.45282174750641	66.0060278115125	49.55866871046676	63.3703442271454
DUSP4	2.43806866313962	0.670700859703634	0.639312809217654	2.3948309234694	0.7421447852948103	4.245963096160297	0.551639951094386	10.67874125676947	21.8027920493657	0.563903507879122	110.87881693149325	14.61320543687661	53.62989759685382	2.8100276072945123	7.205374416497591
TRAPPC12	34.1329612839546	34.20574384488534	16.110682792284905	19.1586473877552	43.69377423423194	41.39814018756288	29.7885573590968	37.37559439869316	29.0703893991543	35.995840586283954	14.1492689819771	21.776541435345514	17.532851137433042	26.8229907969021	29.1910040463236
ASAP1	26.81875529453575	6.707008597036338	15.982820230441323	0.0	10.11172269964179	8.84575645033395	8.038182144518194	21.037120275835836	7.26759734978857	32.89437129294876	142.00720869184295	151.57618972760238	112.93218820875967	47.00409815838077	84.98646747663823
REG4	0.0	0.0	0.0	0.0	0.0	162.231173299125	0.0	0.0	0.0	0.0939839179798537	0.0	0.0	0.0	125.17395705221	0.0
PIK3CA	21.94261796825657	9.389812035850875	13.553431555414274	38.3172947755104	29.50025521546872	17.60305533616458	16.15516999633557	28.29866433043908	14.5351946995771	30.638757261432303	4.630669848647054	3.4384012792650944	4.641048830496971	2.5545705520859148	12.19371055099591
POPDC2	0.0	0.0	0.255725123687062	0.0	0.0	9.464959401857321	0.630445658393584	0.106787412567695	0.0	0.1879678359597074	5.402448156754893	12.607471357305357	60.849306888738106	6.386426380214794	9.422412698496844
CYP1A1	0.0	0.0	0.255725123687062	0.0	0.0	0.707660516026716	1.10327990218877	15.9113244725865	21.8027920493657	0.187967835959707	0.0	0.859600319816271	0.0	3.32094171771169	7.5748807968308
BCS1L	7.31420598941885	8.71911117614724	10.22900494748243	0.0	7.69975214743366	5.307453870200369	7.48654219342381	5.125795803249345	0.0	4.41724414505312	6.94600477297058	11.461337597550314	7.735081384161621	10.72919631876085	9.60716588866345
HMGB2	41.4471672733735	100.60512895554503	109.83394062359244	270.6158943520422	46.84788957173494	103.22997777539719	53.50907525615537	138.18291186259708	43.60558409873137	111.55891064208636	1.28629718017974	1.4326671996937872	1.03134418455488	2.043656441668732	2.95605104266568
RAB33B	0.0	4.694906017925434	8.311066519829495	9.57932369387759	13.544142331630281	15.391616223581044	10.087130534297337	16.979198598263466	0.0	12.21790933738102	21.09527375494768	15.759339196631629	19.59553950654277	13.02830981563817	15.704021164161398
LYN	19.5045493051169	8.04841031644361	9.20610445273422	354.4349766734706	13.45137423346847	32.11009591471226	12.766524582470067	75.1783384476571	7.26759734978857	198.30606693749084	37.8171370972842	28.08027711399822	41.2537673821953	85.067199384461	152.7908882677818
SH3BP1	9.75227465255847	22.80382922992357	8.822516767203624	55.0811112397962	4.73117300625442	20.07986714225806	2.915811170070324	11.63982796987872	36.33798674894287	31.86054819517039	17.23638221440849	14.61320543687661	13.40747439921347	8.940996932300703	16.073527544494645
G6PC2	0.0	0.0	0.0	0.0	0.0	0.353830258013358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53274233125155	0.0
ENTR1	36.5710299470942	19.45032493140534	21.22518526602612	23.948309234694	8.72020122721402	19.63757931974132	17.179644191225158	11.96019020758181	7.26759734978857	17.387024826272928	47.8502551026862	46.4184172700786	51.0515371354667	49.8141257656754	56.1649698106479
CHID1	9.75227465255847	48.9611627583653	30.8148774042909	21.5534783112246	18.831923926855858	22.55667894835153	20.410678190492277	15.911324472586486	36.3379867489428	23.683947330923132	16.7218633423366	24.6418758347331	15.4701627683232	14.8165092020983	12.1937105509959
PIGU	26.8187552945358	16.0968206328872	31.4541902135086	4.7896618469388	39.9830503077579	25.7411512704718	34.5957055043479	19.6488839124558	14.5351946995771	19.7366227757693	41.933288073859394	37.249347192038414	37.12839064397572	65.65246318860807	71.49948459447602
MYL3	4.87613732627923	1.34140171940727	0.6393128092176541	2.3948309234694	1.855361963237026	0.973033209536734	9.614296290502148	1.6018111885154198	7.26759734978857	1.879678359597075	1.02903774414379	15.1862723167541	47.957504581802	0.0	3.32555742299889
TBC1D31	0.0	4.0242051582218	5.3702275974282925	7.1844927704082	2.968579141179236	3.4498450156302383	3.9402853649598977	2.669685314192364	0.0	4.793179816972538	3.08711323243137	4.58453503902011	2.06268836910977	3.32094171771169	3.32555742299889
PDCL3	56.07557925221113	24.8159318090344	20.074422209434367	7.1844927704082	17.625938650751777	15.214701094574371	24.744992091948188	14.52308810920645	29.07038939915424	18.702799677990846	46.82121735854241	35.53014655240588	42.28511156675013	46.237726992755114	37.50489760382078
ACD	2.43806866313962	10.060512895554504	13.04198130804014	11.97415461734699	14.75012760773435	8.580383756823927	9.850713412399747	8.009055942577096	14.53519469957714	13.439700271119097	26.75498134773856	33.23787903289578	17.01717904515554	22.4802208583561	29.93001680698993
